Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59958E+15,1,-0.70461,0.24757,-0.6719
1.59958E+15,2,17.09037,55.90991,4.21155
1.59958E+15,1,-0.60207,0.23487,-0.66311
1.59958E+15,2,17.6397,57.3748,4.08948
1.59958E+15,1,-0.59084,0.23731,-0.71926
1.59958E+15,2,16.48,58.16828,3.90637
1.59958E+15,1,-0.66604,0.24317,-0.73147
1.59958E+15,2,16.48,60.91494,3.96741
1.59958E+15,1,-0.66213,0.2544,-0.77883
1.59958E+15,2,16.66311,57.49687,3.296
1.59958E+15,1,-0.62307,0.24366,-0.74416
1.59958E+15,2,16.84622,57.49687,3.17392
1.59958E+15,1,-0.54201,0.2168,-0.76125
1.59958E+15,2,15.68651,56.70339,2.92978
1.59958E+15,1,-0.61379,0.21046,-0.76809
1.59958E+15,2,16.11377,58.96176,3.60118
1.59958E+15,1,-0.66994,0.21973,-0.81594
1.59958E+15,2,15.74755,56.8865,4.08948
1.59958E+15,1,-0.65871,0.23292,-0.80764
1.59958E+15,2,15.62548,52.12561,3.7843
1.59958E+15,1,-0.55177,0.22803,-0.79983
1.59958E+15,2,15.25925,48.52443,3.23496
1.59958E+15,1,-0.47804,0.21729,-0.76907
1.59958E+15,2,15.25925,50.84384,3.23496
1.59958E+15,1,-0.5049,0.2129,-0.78127
1.59958E+15,2,14.16059,51.63732,2.8077
1.59958E+15,1,-0.59426,0.2168,-0.80667
1.59958E+15,2,14.03851,54.38398,2.86874
1.59958E+15,1,-0.64846,0.21973,-0.82522
1.59958E+15,2,14.58785,52.36976,3.11289
1.59958E+15,1,-0.61818,0.23096,-0.81936
1.59958E+15,2,15.62548,51.82043,3.54015
1.59958E+15,1,-0.47218,0.20948,-0.76809
1.59958E+15,2,15.68651,51.45421,3.17392
1.59958E+15,1,-0.44044,0.20069,-0.76809
1.59958E+15,2,16.05274,56.45924,2.99081
1.59958E+15,1,-0.49806,0.18702,-0.77786
1.59958E+15,2,15.44237,60.60976,3.54015
1.59958E+15,1,-0.626,0.21094,-0.85452
1.59958E+15,2,15.25925,58.77865,4.21155
1.59958E+15,1,-0.61965,0.20948,-0.83596
1.59958E+15,2,15.38133,55.84887,4.27259
1.59958E+15,1,-0.46388,0.19874,-0.82571
1.59958E+15,2,15.80859,53.46843,4.08948
1.59958E+15,1,-0.417,0.18848,-0.77786
1.59958E+15,2,16.23585,56.64235,4.02844
1.59958E+15,1,-0.43703,0.20069,-0.85159
1.59958E+15,2,15.9917,58.65658,3.96741
1.59958E+15,1,-0.57228,0.21632,-0.897
1.59958E+15,2,15.07614,57.3748,4.08948
1.59958E+15,1,-0.60891,0.21973,-0.95169
1.59958E+15,2,14.832,54.50606,4.02844
1.59958E+15,1,-0.5005,0.19581,-0.87307
1.59958E+15,2,15.07614,51.33213,3.72326
1.59958E+15,1,-0.35499,0.17042,-0.83596
1.59958E+15,2,15.68651,51.33213,3.17392
1.59958E+15,1,-0.2837,0.16651,-0.81399
1.59958E+15,2,16.35792,54.44502,2.38044
1.59958E+15,1,-0.37257,0.17432,-0.88821
1.59958E+15,2,15.62548,55.84887,2.1363
1.59958E+15,1,-0.50685,0.20069,-0.92874
1.59958E+15,2,15.5034,56.15406,3.17392
1.59958E+15,1,-0.45021,0.18653,-0.92776
1.59958E+15,2,14.77096,50.84384,3.296
1.59958E+15,1,-0.33644,0.167,-0.85354
1.59958E+15,2,15.9917,50.59969,3.296
1.59958E+15,1,-0.27638,0.1626,-0.83694
1.59958E+15,2,17.1514,54.81124,2.68563
1.59958E+15,1,-0.42286,0.19044,-0.90237
1.59958E+15,2,17.57866,58.41243,2.86874
1.59958E+15,1,-0.53566,0.20167,-0.95364
1.59958E+15,2,16.84622,59.0228,3.96741
1.59958E+15,1,-0.43556,0.18555,-0.94681
1.59958E+15,2,16.23585,56.15406,4.21155
1.59958E+15,1,-0.32325,0.14942,-0.86868
1.59958E+15,2,15.5034,54.50606,4.02844
1.59958E+15,1,-0.28516,0.15674,-0.88821
1.59958E+15,2,16.17481,56.27613,3.54015
1.59958E+15,1,-0.36183,0.16358,-0.90677
1.59958E+15,2,15.9917,55.90991,3.05185
1.59958E+15,1,-0.40236,0.17432,-0.95804
1.59958E+15,2,16.35792,55.78784,3.54015
1.59958E+15,1,-0.31446,0.15088,-0.90139
1.59958E+15,2,16.23585,53.22428,3.60118
1.59958E+15,1,-0.24219,0.14258,-0.9097
1.59958E+15,2,16.41896,52.98013,2.8077
1.59958E+15,1,-0.27052,0.14893,-0.91604
1.59958E+15,2,17.27348,56.52028,2.19733
1.59958E+15,1,-0.36818,0.16651,-0.99368
1.59958E+15,2,16.48,56.82546,2.92978
1.59958E+15,1,-0.40626,0.17139,-0.99173
1.59958E+15,2,15.62548,56.15406,3.72326
1.59958E+15,1,-0.24561,0.13282,-0.94827
1.59958E+15,2,15.19822,55.17747,3.35704
1.59958E+15,1,-0.21485,0.12793,-0.92434
1.59958E+15,2,17.02933,57.43583,3.35704
1.59958E+15,1,-0.23145,0.13038,-0.93655
1.59958E+15,2,17.21244,59.14487,3.296
1.59958E+15,1,-0.25245,0.13135,-0.95853
1.59958E+15,2,17.39555,58.96176,3.72326
1.59958E+15,1,-0.2168,0.12012,-0.93802
1.59958E+15,2,16.78518,57.92413,3.60118
1.59958E+15,1,-0.13672,0.10303,-0.93069
1.59958E+15,2,17.45659,59.63317,3.60118
1.59958E+15,1,-0.20606,0.11817,-0.94192
1.59958E+15,2,16.84622,57.3748,3.60118
1.59958E+15,1,-0.28809,0.14698,-1.01517
1.59958E+15,2,15.68651,55.90991,3.47911
1.59958E+15,1,-0.19239,0.13477,-0.95706
1.59958E+15,2,15.86962,52.18665,3.66222
1.59958E+15,1,-0.16016,0.10596,-0.94729
1.59958E+15,2,15.68651,52.30873,2.74667
1.59958E+15,1,-0.1792,0.11817,-0.94143
1.59958E+15,2,16.72414,56.27613,3.11289
1.59958E+15,1,-0.21827,0.13868,-0.99564
1.59958E+15,2,15.74755,55.05539,3.35704
1.59958E+15,1,-0.22266,0.13623,-0.98685
1.59958E+15,2,15.68651,56.82546,3.72326
1.59958E+15,1,-0.08448,0.09766,-0.93606
1.59958E+15,2,16.72414,57.92413,3.296
1.59958E+15,1,-0.15186,0.10743,-0.97903
1.59958E+15,2,17.70074,59.75524,3.54015
1.59958E+15,1,-0.23145,0.13819,-1.02738
1.59958E+15,2,18.25007,62.13569,4.69985
1.59958E+15,1,-0.12403,0.12842,-1.02738
1.59958E+15,2,17.57866,59.81628,4.57778
1.59958E+15,1,-0.08252,0.08789,-0.95706
1.59958E+15,2,17.6397,60.24354,3.7843
1.59958E+15,1,-0.03711,0.08399,-0.98294
1.59958E+15,2,18.55525,60.60976,4.27259
1.59958E+15,1,-0.08936,0.09229,-0.97464
1.59958E+15,2,18.31111,59.63317,4.88296
1.59958E+15,1,-0.09278,0.09131,-1.00345
1.59958E+15,2,16.84622,57.98517,4.15052
1.59958E+15,1,0.0083,0.06299,-0.95608
1.59958E+15,2,17.88385,57.92413,2.99081
1.59958E+15,1,0.01563,0.04492,-0.96536
1.59958E+15,2,17.57866,55.11643,3.60118
1.59958E+15,1,-0.06006,0.07373,-0.99759
1.59958E+15,2,15.74755,54.13984,3.17392
1.59958E+15,1,-0.01758,0.06299,-0.95364
1.59958E+15,2,16.11377,52.9191,3.41807
1.59958E+15,1,0.02002,0.05127,-0.96048
1.59958E+15,2,15.9917,53.04117,2.68563
1.59958E+15,1,-0.00195,0.05567,-0.95267
1.59958E+15,2,16.66311,57.55791,3.47911
1.59958E+15,1,-0.05518,0.09131,-1.04154
1.59958E+15,2,16.90725,57.25272,4.08948
1.59958E+15,1,-0.14893,0.09864,-1.1182
1.59958E+15,2,12.02429,43.51939,2.92978
1.59958E+15,1,-0.09619,0.10987,-1.2056
1.59958E+15,2,7.44652,28.38221,1.77007
1.59958E+15,1,-0.10498,0.11866,-1.23344
1.59958E+15,2,2.92978,10.62044,0.24415
1.59958E+15,1,-0.04883,0.09424,-1.12308
1.59958E+15,2,-1.77007,-6.40889,-1.03763
1.59958E+15,1,-0.05029,0.08692,-1.05521
1.59958E+15,2,-5.24918,-17.70074,-1.77007
1.59958E+15,1,-0.05127,0.08936,-1.06058
1.59958E+15,2,-8.54518,-27.22251,-2.31941
1.59958E+15,1,0.01465,0.06934,-1.07035
1.59958E+15,2,-11.29185,-37.90399,-2.99081
1.59958E+15,1,0.08203,0.04639,-1.06009
1.59958E+15,2,-13.30607,-49.1348,-3.84533
1.59958E+15,1,0.06885,0.03174,-0.99124
1.59958E+15,2,-17.09037,-59.99939,-5.06607
1.59958E+15,1,0.0293,0.03369,-0.95071
1.59958E+15,2,-17.09037,-61.52532,-4.76089
1.59958E+15,1,-0.0791,0.08448,-1.00589
1.59958E+15,2,-18.06696,-63.17331,-3.66222
1.59958E+15,1,-0.13086,0.11377,-1.04984
1.59958E+15,2,-20.32533,-66.16413,-3.41807
1.59958E+15,1,-0.03565,0.07617,-1.01468
1.59958E+15,2,-20.14222,-64.88235,-3.47911
1.59958E+15,1,-0.0249,0.08496,-0.98196
1.59958E+15,2,-20.87466,-70.0705,-4.27259
1.59958E+15,1,-0.06153,0.08106,-0.95999
1.59958E+15,2,-21.11881,-70.7419,-4.82192
1.59958E+15,1,-0.13428,0.08692,-0.97269
1.59958E+15,2,-20.4474,-65.67583,-4.27259
1.59958E+15,1,-0.06934,0.09326,-0.92386
1.59958E+15,2,-19.65392,-64.21094,-3.54015
1.59958E+15,1,-0.04346,0.07715,-0.92776
1.59958E+15,2,-16.29688,-61.40324,-3.72326
1.59958E+15,1,-0.17188,0.1211,-0.97024
1.59958E+15,2,-16.90725,-60.97598,-3.66222
1.59958E+15,1,-0.10889,0.09864,-0.94778
1.59958E+15,2,-17.88385,-59.81628,-4.76089
1.59958E+15,1,-0.06836,0.0835,-0.90774
1.59958E+15,2,-16.72414,-59.14487,-4.27259
1.59958E+15,1,-0.17725,0.11084,-0.96927
1.59958E+15,2,-15.5034,-55.11643,-4.02844
1.59958E+15,1,-0.21192,0.12256,-0.99319
1.59958E+15,2,-15.56444,-54.81124,-2.62459
1.59958E+15,1,-0.20899,0.13184,-0.96976
1.59958E+15,2,-16.05274,-57.00858,-2.86874
1.59958E+15,1,-0.12598,0.10645,-0.93899
1.59958E+15,2,-15.32029,-54.99435,-4.02844
1.59958E+15,1,-0.15332,0.12452,-0.96878
1.59958E+15,2,-15.19822,-55.48265,-3.84533
1.59958E+15,1,-0.29542,0.14502,-1.04398
1.59958E+15,2,-16.72414,-55.54369,-3.72326
1.59958E+15,1,-0.28614,0.14014,-1.00735
1.59958E+15,2,-17.45659,-58.65658,-4.15052
1.59958E+15,1,-0.22217,0.12647,-0.9888
1.59958E+15,2,-16.84622,-62.19672,-4.4557
1.59958E+15,1,-0.20606,0.13184,-0.93899
1.59958E+15,2,-16.72414,-60.06043,-4.4557
1.59958E+15,1,-0.29542,0.14551,-0.96487
1.59958E+15,2,-17.82281,-57.67998,-4.57778
1.59958E+15,1,-0.32716,0.14356,-0.93313
1.59958E+15,2,-17.33451,-58.04621,-4.76089
1.59958E+15,1,-0.24757,0.12305,-0.92288
1.59958E+15,2,-15.93066,-55.7268,-4.57778
1.59958E+15,1,-0.23145,0.13428,-0.94632
1.59958E+15,2,-16.05274,-56.64235,-4.21155
1.59958E+15,1,-0.34523,0.15088,-0.95608
1.59958E+15,2,-16.90725,-56.70339,-3.84533
1.59958E+15,1,-0.31886,0.15772,-0.93899
1.59958E+15,2,-16.72414,-59.57213,-3.7843
1.59958E+15,1,-0.26417,0.14795,-0.88186
1.59958E+15,2,-15.74755,-60.6708,-4.15052
1.59958E+15,1,-0.24464,0.146,-0.90286
1.59958E+15,2,-14.22163,-55.36058,-3.47911
1.59958E+15,1,-0.32423,0.17286,-0.92776
1.59958E+15,2,-15.5034,-56.21509,-3.72326
1.59958E+15,1,-0.42091,0.18165,-0.97073
1.59958E+15,2,-16.11377,-57.67998,-3.84533
1.59958E+15,1,-0.32618,0.17139,-0.91458
1.59958E+15,2,-15.07614,-58.90072,-4.02844
1.59958E+15,1,-0.31007,0.16211,-0.91165
1.59958E+15,2,-15.38133,-57.19169,-4.4557
1.59958E+15,1,-0.41505,0.17872,-0.91849
1.59958E+15,2,-16.17481,-55.05539,-3.90637
1.59958E+15,1,-0.45607,0.18311,-0.9429
1.59958E+15,2,-16.78518,-56.64235,-4.15052
1.59958E+15,1,-0.38673,0.17383,-0.91653
1.59958E+15,2,-15.74755,-58.71761,-4.63881
1.59958E+15,1,-0.26856,0.14893,-0.87991
1.59958E+15,2,-15.62548,-57.86309,-4.76089
1.59958E+15,1,-0.34425,0.14795,-0.87503
1.59958E+15,2,-16.54103,-55.2385,-3.90637
1.59958E+15,1,-0.50295,0.18213,-0.88772
1.59958E+15,2,-17.33451,-54.81124,-3.47911
1.59958E+15,1,-0.46144,0.18311,-0.88723
1.59958E+15,2,-15.44237,-57.43583,-3.96741
1.59958E+15,1,-0.33204,0.1836,-0.87063
1.59958E+15,2,-14.46577,-60.1825,-4.88296
1.59958E+15,1,-0.29102,0.16211,-0.88137
1.59958E+15,2,-15.38133,-56.64235,-4.88296
1.59958E+15,1,-0.46242,0.18506,-0.8721
1.59958E+15,2,-16.78518,-54.87228,-3.96741
1.59958E+15,1,-0.59767,0.21387,-0.89212
1.59958E+15,2,-16.05274,-55.17747,-3.60118
1.59958E+15,1,-0.49074,0.20313,-0.84133
1.59958E+15,2,-14.89303,-57.98517,-4.4557
1.59958E+15,1,-0.35011,0.18116,-0.85012
1.59958E+15,2,-14.95407,-56.33717,-4.944
1.59958E+15,1,-0.41554,0.17481,-0.82815
1.59958E+15,2,-15.68651,-52.24769,-4.4557
1.59958E+15,1,-0.5801,0.19678,-0.87063
1.59958E+15,2,-17.45659,-53.71258,-3.84533
1.59958E+15,1,-0.63088,0.21534,-0.84036
1.59958E+15,2,-17.1514,-57.25272,-4.08948
1.59958E+15,1,-0.46779,0.19971,-0.8218
1.59958E+15,2,-16.41896,-59.20591,-4.82192
1.59958E+15,1,-0.37892,0.17774,-0.78079
1.59958E+15,2,-15.80859,-57.74102,-5.06607
1.59958E+15,1,-0.47609,0.18506,-0.8135
1.59958E+15,2,-15.93066,-53.89569,-4.08948
1.59958E+15,1,-0.59279,0.21143,-0.8301
1.59958E+15,2,-15.62548,-53.71258,-3.66222
1.59958E+15,1,-0.64309,0.2378,-0.84915
1.59958E+15,2,-15.07614,-54.99435,-3.66222
1.59958E+15,1,-0.51076,0.22706,-0.82571
1.59958E+15,2,-15.01511,-56.21509,-4.39467
1.59958E+15,1,-0.45851,0.20508,-0.80081
1.59958E+15,2,-15.38133,-55.05539,-4.57778
1.59958E+15,1,-0.47804,0.18848,-0.78176
1.59958E+15,2,-15.32029,-51.21006,-3.7843
1.59958E+15,1,-0.58644,0.19971,-0.772
1.59958E+15,2,-15.32029,-50.96591,-3.35704
1.59958E+15,1,-0.63088,0.21192,-0.78225
1.59958E+15,2,-14.89303,-51.88147,-3.35704
1.59958E+15,1,-0.60158,0.22999,-0.79543
1.59958E+15,2,-14.832,-55.60472,-4.15052
1.59958E+15,1,-0.54494,0.22217,-0.79397
1.59958E+15,2,-14.95407,-55.97095,-4.27259
1.59958E+15,1,-0.53273,0.20997,-0.75491
1.59958E+15,2,-16.41896,-55.78784,-4.4557
1.59958E+15,1,-0.60891,0.21143,-0.75051
1.59958E+15,2,-16.84622,-54.99435,-4.15052
1.59958E+15,1,-0.68654,0.23292,-0.7427
1.59958E+15,2,-15.9917,-55.17747,-3.96741
1.59958E+15,1,-0.67092,0.24464,-0.76565
1.59958E+15,2,-15.44237,-56.8865,-4.21155
1.59958E+15,1,-0.59084,0.2378,-0.73684
1.59958E+15,2,-15.80859,-58.83969,-4.76089
1.59958E+15,1,-0.54689,0.21339,-0.72317
1.59958E+15,2,-16.48,-56.33717,-4.39467
1.59958E+15,1,-0.63527,0.22315,-0.69436
1.59958E+15,2,-16.05274,-56.03198,-4.02844
1.59958E+15,1,-0.70363,0.23096,-0.71487
1.59958E+15,2,-15.68651,-55.05539,-3.84533
1.59958E+15,1,-0.65383,0.24366,-0.69387
1.59958E+15,2,-14.28266,-56.39821,-4.4557
1.59958E+15,1,-0.60939,0.24024,-0.71682
1.59958E+15,2,-14.832,-55.42161,-4.63881
1.59958E+15,1,-0.59279,0.22657,-0.68801
1.59958E+15,2,-15.19822,-53.10221,-4.63881
1.59958E+15,1,-0.68703,0.22608,-0.69631
1.59958E+15,2,-15.44237,-50.66073,-3.96741
1.59958E+15,1,-0.73586,0.23389,-0.6802
1.59958E+15,2,-15.13718,-51.57628,-3.96741
1.59958E+15,1,-0.76272,0.25733,-0.71389
1.59958E+15,2,-14.70992,-55.78784,-4.08948
1.59958E+15,1,-0.68752,0.26075,-0.7051
1.59958E+15,2,-14.95407,-58.16828,-4.57778
1.59958E+15,1,-0.63186,0.25098,-0.68947
1.59958E+15,2,-16.84622,-59.87732,-4.57778
1.59958E+15,1,-0.67483,0.22999,-0.64064
1.59958E+15,2,-17.76177,-59.0228,-4.76089
1.59958E+15,1,-0.75539,0.23878,-0.62844
1.59958E+15,2,-17.33451,-57.43583,-4.33363
1.59958E+15,1,-0.72268,0.25147,-0.64553
1.59958E+15,2,-15.9917,-58.77865,-4.82192
1.59958E+15,1,-0.65041,0.24512,-0.63088
1.59958E+15,2,-16.72414,-60.6708,-5.43229
1.59958E+15,1,-0.69192,0.23536,-0.62697
1.59958E+15,2,-17.51762,-56.8865,-4.944
1.59958E+15,1,-0.78811,0.24415,-0.60256
1.59958E+15,2,-17.02933,-56.76443,-4.51674
1.59958E+15,1,-0.79983,0.25782,-0.61916
1.59958E+15,2,-15.38133,-56.39821,-4.27259
1.59958E+15,1,-0.71291,0.26368,-0.58693
1.59958E+15,2,-14.77096,-57.13065,-4.27259
1.59958E+15,1,-0.69582,0.25538,-0.59181
1.59958E+15,2,-15.86962,-55.05539,-4.33363
1.59958E+15,1,-0.73489,0.24561,-0.55617
1.59958E+15,2,-16.05274,-52.67495,-4.02844
1.59958E+15,1,-0.81692,0.24952,-0.56984
1.59958E+15,2,-15.44237,-52.49184,-3.7843
1.59958E+15,1,-0.81008,0.25684,-0.55129
1.59958E+15,2,-14.09955,-53.52947,-4.02844
1.59958E+15,1,-0.76272,0.27296,-0.58107
1.59958E+15,2,-14.22163,-55.11643,-4.02844
1.59958E+15,1,-0.73635,0.27003,-0.57179
1.59958E+15,2,-15.38133,-55.29954,-4.33363
1.59958E+15,1,-0.76711,0.26124,-0.57033
1.59958E+15,2,-16.96829,-54.68917,-4.57778
1.59958E+15,1,-0.82424,0.25782,-0.53468
1.59958E+15,2,-16.66311,-55.97095,-5.00504
1.59958E+15,1,-0.80569,0.24073,-0.43214
1.59958E+15,2,-13.06192,-45.28947,-3.54015
1.59958E+15,1,-0.72512,0.22559,-0.32911
1.59958E+15,2,-6.95822,-28.56532,-2.50252
1.59958E+15,1,-0.72463,0.23634,-0.34327
1.59958E+15,2,-3.72326,-13.91644,-1.34281
1.59958E+15,1,-0.76028,0.23389,-0.37599
1.59958E+15,2,1.03763,3.47911,0.06104
1.59958E+15,1,-0.79299,0.25733,-0.4756
1.59958E+15,2,5.31022,15.01511,1.03763
1.59958E+15,1,-0.79153,0.25636,-0.49855
1.59958E+15,2,5.73748,21.11881,1.89215
1.59958E+15,1,-0.78616,0.24561,-0.41749
1.59958E+15,2,9.27763,31.4951,3.05185
1.59958E+15,1,-0.73049,0.23634,-0.37599
1.59958E+15,2,12.93985,44.25184,3.54015
1.59958E+15,1,-0.73733,0.23292,-0.38478
1.59958E+15,2,15.68651,55.05539,4.33363
1.59958E+15,1,-0.81838,0.24805,-0.46632
1.59958E+15,2,18.37214,61.95257,4.69985
1.59958E+15,1,-0.81057,0.27784,-0.61086
1.59958E+15,2,19.34874,61.28117,4.39467
1.59958E+15,1,-0.76077,0.27638,-0.60256
1.59958E+15,2,17.6397,59.20591,4.57778
1.59958E+15,1,-0.76907,0.26417,-0.58156
1.59958E+15,2,16.11377,60.12146,4.39467
1.59958E+15,1,-0.76223,0.25636,-0.54738
1.59958E+15,2,16.72414,61.09806,4.33363
1.59958E+15,1,-0.69387,0.23927,-0.57814
1.59958E+15,2,17.6397,62.01361,4.08948
1.59958E+15,1,-0.75442,0.2505,-0.63771
1.59958E+15,2,18.00592,64.69924,4.82192
1.59958E+15,1,-0.76565,0.2588,-0.67629
1.59958E+15,2,16.96829,59.45006,4.15052
1.59958E+15,1,-0.69045,0.25391,-0.69582
1.59958E+15,2,16.54103,56.27613,3.66222
1.59958E+15,1,-0.68703,0.23927,-0.6465
1.59958E+15,2,15.13718,57.3748,4.15052
1.59958E+15,1,-0.77248,0.24708,-0.6758
1.59958E+15,2,15.25925,56.09302,4.27259
1.59958E+15,1,-0.77444,0.25684,-0.67141
1.59958E+15,2,16.17481,54.81124,4.51674
1.59958E+15,1,-0.71633,0.27882,-0.71584
1.59958E+15,2,16.23585,51.33213,4.15052
1.59958E+15,1,-0.64846,0.25636,-0.65236
1.59958E+15,2,14.22163,51.08798,3.7843
1.59958E+15,1,-0.63332,0.23878,-0.65627
1.59958E+15,2,14.03851,52.49184,3.54015
1.59958E+15,1,-0.67336,0.22364,-0.62697
1.59958E+15,2,13.73333,53.71258,3.54015
1.59958E+15,1,-0.72854,0.22755,-0.67287
1.59958E+15,2,14.89303,54.13984,3.72326
1.59958E+15,1,-0.74368,0.24952,-0.67776
1.59958E+15,2,15.9917,52.4308,3.7843
1.59958E+15,1,-0.6802,0.26124,-0.71731
1.59958E+15,2,15.74755,50.2945,3.296
1.59958E+15,1,-0.59621,0.2378,-0.65139
1.59958E+15,2,15.32029,53.65154,3.66222
1.59958E+15,1,-0.61623,0.22266,-0.65334
1.59958E+15,2,16.48,58.5345,3.96741
1.59958E+15,1,-0.69582,0.24317,-0.69192
1.59958E+15,2,17.27348,61.76946,4.39467
1.59958E+15,1,-0.67531,0.24854,-0.73537
1.59958E+15,2,17.1514,59.51109,4.08948
1.59958E+15,1,-0.60402,0.23585,-0.74172
1.59958E+15,2,16.96829,57.92413,3.47911
1.59958E+15,1,-0.55373,0.20948,-0.69729
1.59958E+15,2,16.17481,58.47346,3.47911
1.59958E+15,1,-0.63186,0.21241,-0.72512
1.59958E+15,2,16.96829,59.08383,3.66222
1.59958E+15,1,-0.67043,0.22706,-0.77151
1.59958E+15,2,16.54103,56.8865,3.66222
1.59958E+15,1,-0.61281,0.23878,-0.82913
1.59958E+15,2,16.90725,52.85806,3.296
1.59958E+15,1,-0.53175,0.22706,-0.81204
1.59958E+15,2,15.5034,51.63732,3.23496
1.59958E+15,1,-0.51808,0.2046,-0.79934
1.59958E+15,2,14.28266,51.39317,3.05185
1.59958E+15,1,-0.58156,0.1963,-0.75295
1.59958E+15,2,14.03851,52.9191,3.66222
1.59958E+15,1,-0.63332,0.20508,-0.77248
1.59958E+15,2,15.56444,55.11643,3.90637
1.59958E+15,1,-0.61281,0.22022,-0.78127
1.59958E+15,2,15.56444,52.18665,3.47911
1.59958E+15,1,-0.52297,0.22169,-0.82376
1.59958E+15,2,15.62548,49.92828,2.50252
1.59958E+15,1,-0.43995,0.20118,-0.77688
1.59958E+15,2,14.832,51.45421,2.74667
1.59958E+15,1,-0.48634,0.19385,-0.78079
1.59958E+15,2,13.91644,52.98013,2.92978
1.59958E+15,1,-0.60256,0.20118,-0.75246
1.59958E+15,2,14.40474,56.82546,3.41807
1.59958E+15,1,-0.63771,0.21876,-0.82034
1.59958E+15,2,15.9917,56.09302,3.41807
1.59958E+15,1,-0.57961,0.2212,-0.82962
1.59958E+15,2,16.60207,54.56709,3.47911
1.59958E+15,1,-0.40968,0.18799,-0.8301
1.59958E+15,2,16.11377,53.46843,3.23496
1.59958E+15,1,-0.43556,0.18262,-0.80178
1.59958E+15,2,16.41896,56.27613,4.21155
1.59958E+15,1,-0.50539,0.19483,-0.80764
1.59958E+15,2,15.80859,58.59554,4.63881
1.59958E+15,1,-0.56447,0.21192,-0.82034
1.59958E+15,2,16.54103,58.35139,4.57778
1.59958E+15,1,-0.51076,0.21241,-0.86282
1.59958E+15,2,16.29688,56.15406,3.90637
1.59958E+15,1,-0.37111,0.18555,-0.87893
1.59958E+15,2,16.11377,52.9191,3.11289
1.59958E+15,1,-0.31788,0.17725,-0.87161
1.59958E+15,2,15.19822,51.51524,2.99081
1.59958E+15,1,-0.39698,0.18702,-0.87063
1.59958E+15,2,15.13718,54.13984,3.11289
1.59958E+15,1,-0.52004,0.20704,-0.88089
1.59958E+15,2,14.28266,54.32295,3.11289
1.59958E+15,1,-0.5591,0.20704,-0.91311
1.59958E+15,2,14.89303,55.60472,2.8077
1.59958E+15,1,-0.43263,0.17237,-0.87747
1.59958E+15,2,15.68651,54.44502,2.99081
1.59958E+15,1,-0.3379,0.1626,-0.8887
1.59958E+15,2,15.74755,53.28532,2.92978
1.59958E+15,1,-0.33204,0.15674,-0.85989
1.59958E+15,2,15.9917,56.21509,3.41807
1.59958E+15,1,-0.4341,0.18555,-0.90481
1.59958E+15,2,16.17481,58.10724,3.84533
1.59958E+15,1,-0.49025,0.19727,-0.87796
1.59958E+15,2,15.32029,57.55791,3.66222
1.59958E+15,1,-0.34425,0.167,-0.87893
1.59958E+15,2,15.56444,54.13984,3.11289
1.59958E+15,1,-0.28077,0.14844,-0.85403
1.59958E+15,2,16.90725,54.75021,3.05185
1.59958E+15,1,-0.32862,0.15674,-0.91946
1.59958E+15,2,17.45659,57.43583,3.41807
1.59958E+15,1,-0.44777,0.18751,-0.93069
1.59958E+15,2,16.29688,56.03198,4.08948
1.59958E+15,1,-0.46388,0.18799,-0.94974
1.59958E+15,2,15.13718,53.71258,4.02844
1.59958E+15,1,-0.32667,0.15528,-0.89309
1.59958E+15,2,15.74755,53.65154,3.60118
1.59958E+15,1,-0.26905,0.13526,-0.89456
1.59958E+15,2,16.54103,55.78784,3.23496
1.59958E+15,1,-0.31056,0.15479,-0.92434
1.59958E+15,2,17.1514,58.16828,3.23496
1.59958E+15,1,-0.35255,0.16846,-0.9556
1.59958E+15,2,15.9917,55.78784,2.86874
1.59958E+15,1,-0.32325,0.16358,-0.95267
1.59958E+15,2,15.9917,55.54369,2.74667
1.59958E+15,1,-0.18067,0.11475,-0.88723
1.59958E+15,2,15.93066,55.17747,2.56355
1.59958E+15,1,-0.19483,0.11817,-0.92679
1.59958E+15,2,16.60207,55.29954,2.31941
1.59958E+15,1,-0.28907,0.1377,-0.95218
1.59958E+15,2,16.84622,57.43583,3.05185
1.59958E+15,1,-0.30079,0.15772,-0.99319
1.59958E+15,2,16.23585,55.66576,3.54015
1.59958E+15,1,-0.27735,0.14112,-0.93655
1.59958E+15,2,15.80859,56.03198,3.296
1.59958E+15,1,-0.21192,0.12012,-0.94632
1.59958E+15,2,17.39555,59.51109,3.60118
1.59958E+15,1,-0.28272,0.14795,-0.98001
1.59958E+15,2,17.45659,60.30457,4.33363
1.59958E+15,1,-0.34034,0.17481,-1.04495
1.59958E+15,2,15.80859,58.96176,5.31022
1.59958E+15,1,-0.20264,0.14844,-0.97659
1.59958E+15,2,15.86962,56.21509,4.33363
1.59958E+15,1,-0.17139,0.10205,-0.93069
1.59958E+15,2,17.09037,55.54369,3.47911
1.59958E+15,1,-0.1919,0.12549,-0.95901
1.59958E+15,2,17.1514,57.3748,3.41807
1.59958E+15,1,-0.22169,0.13086,-0.96927
1.59958E+15,2,16.29688,54.20087,3.60118
1.59958E+15,1,-0.19874,0.13184,-0.97513
1.59958E+15,2,15.80859,54.75021,3.54015
1.59958E+15,1,-0.08203,0.08594,-0.89944
1.59958E+15,2,16.17481,55.90991,2.62459
